timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-15T23:22:46.135522,1,-0.000906540488358587,1.0078338384628296,1.385119080543518,0.007366557605564594,-4.846385955810547,-2.2736330151928996e-08,1143,1,0.1,False,-4.846385955810547,0
2025-11-15T23:22:47.170613,2,-0.0043198177590966225,2.870298385620117,1.3850088119506836,0.0035742749460041523,-4.387380599975586,8.92953444520117e-09,1068,1,0.1,False,-4.387380599975586,0
2025-11-15T23:22:48.461175,3,-0.00023932407202664763,2.8198964595794678,1.3849583864212036,0.0010130178416147828,-4.327560901641846,2.7097296850797647e-08,1267,1,0.1,False,-4.327560901641846,0
2025-11-15T23:22:49.751243,4,-0.0038184593431651592,3.1617271900177,1.3848562240600586,0.005657938774675131,-4.267086029052734,1.9616718915926867e-08,1264,1,0.1,False,-4.267086029052734,0
2025-11-15T23:22:50.783410,5,-0.0028481693007051945,3.8789944648742676,1.3848477602005005,0.002325026784092188,-3.985722780227661,1.0234553649013378e-08,1025,1,0.1,False,-3.985722780227661,0
2025-11-15T23:22:52.068336,6,-0.007263549137860537,1.4131157398223877,1.3847477436065674,0.0038472097367048264,-4.742453098297119,3.847894802788687e-08,1264,1,0.1,False,-3.985722780227661,1
2025-11-15T23:22:53.360837,7,-0.008246013894677162,2.468310832977295,1.384785532951355,0.00032549185561947525,-4.315584659576416,3.7229401783633875e-08,1268,1,0.1,False,-3.985722780227661,2
2025-11-15T23:22:54.650015,8,-0.005985225085169077,2.02587890625,1.3846439123153687,0.0033945844043046236,-4.381905555725098,-1.7176592592704765e-08,1277,1,0.1,False,-3.985722780227661,3
2025-11-15T23:22:55.937780,9,-0.0042549180798232555,2.2134127616882324,1.384578824043274,0.003755468875169754,-4.456074237823486,1.2197273413505627e-08,1251,1,0.1,False,-3.985722780227661,4
2025-11-15T23:22:57.230326,10,-0.010649866424500942,3.200561761856079,1.3845053911209106,0.007101834286004305,-4.285549163818359,5.663148838763732e-10,1263,1,0.1,False,-3.985722780227661,5
2025-11-15T23:22:58.560359,11,-0.006592536810785532,2.6301748752593994,1.3844190835952759,0.0034573273733258247,-4.345353126525879,1.2476523814086704e-08,1223,1,0.1,False,-3.985722780227661,6
2025-11-15T23:22:59.851991,12,-0.0010366985807195306,2.785172939300537,1.384366750717163,-2.541945104894694e-05,-4.168320655822754,5.273080638801275e-09,1266,1,0.1,False,-3.985722780227661,7
2025-11-15T23:23:01.143599,13,-0.002225901698693633,2.67793869972229,1.3843064308166504,0.00022457572049461305,-4.3281965255737305,2.575450963604453e-08,1259,1,0.1,False,-3.985722780227661,8
2025-11-15T23:23:02.436089,14,-0.0032309337984770536,1.559448003768921,1.3841356039047241,0.0001741226005833596,-4.565738677978516,-3.419549310379466e-09,1255,1,0.1,False,-3.985722780227661,9
2025-11-15T23:23:03.729476,15,-0.004346929490566254,2.053051233291626,1.3841161727905273,5.7411991292610765e-05,-4.37928581237793,3.872403908644628e-08,1256,1,0.1,False,-3.985722780227661,10
2025-11-15T23:23:05.025206,16,-0.005617610644549131,2.4743101596832275,1.3839689493179321,0.00011599448043853045,-4.273648262023926,8.234236403836803e-09,1274,1,0.1,False,-3.985722780227661,11
2025-11-15T23:23:06.063282,17,-0.006382641848176718,2.2759029865264893,1.3839455842971802,-0.0005158965359441936,-4.062634468078613,3.6999974639684297e-08,1031,1,0.1,False,-3.985722780227661,12
