timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement,value_pred_denorm_mean,value_residual_mean
2025-12-06T18:45:03.431770,22011,-0.0006955199060030282,0.2933496832847595,0.31291648745536804,0.005018807481974363,6.07828950881958,-1.9025922171067577e-08,401,1,0.02,False,61.01582717895508,200,5.161172389984131,-0.9171171188354492
2025-12-06T18:45:03.975819,22012,-0.0018114750273525715,1.017946720123291,0.3130084276199341,0.006706076208502054,14.424168586730957,-5.594178631440627e-08,358,1,0.02,False,61.01582717895508,201,10.794747352600098,-3.6294212341308594
2025-12-06T18:45:04.519036,22013,-0.0006943578482605517,1.5565310716629028,0.33341172337532043,0.020659809932112694,18.178335189819336,-5.183012685705535e-09,368,1,0.02,False,61.01582717895508,202,12.62244701385498,-5.5558881759643555
2025-12-06T18:45:05.061757,22014,-0.007500494364649057,4.311456680297852,0.3811408579349518,0.005900402553379536,25.28645896911621,-1.0701296560000628e-07,303,1,0.02,False,61.01582717895508,203,13.350043296813965,-11.936415672302246
2025-12-06T18:45:05.603080,22015,0.0014517419040203094,2.065528392791748,0.34332892298698425,0.007064314559102058,21.589420318603516,-9.566638681235418e-08,319,1,0.02,False,61.01582717895508,204,14.315488815307617,-7.273931503295898
2025-12-06T18:45:06.154565,22016,0.011019998230040073,2.702700614929199,0.39489731192588806,0.004167166538536549,19.7062931060791,4.8003741426327906e-08,298,1,0.02,False,61.01582717895508,205,12.797061920166016,-6.909231185913086
2025-12-06T18:45:06.704840,22017,0.00020803189545404166,0.6339930295944214,0.46952587366104126,0.0021879603154957294,6.184194564819336,-4.98653243141689e-08,306,1,0.02,False,61.01582717895508,206,5.0087785720825195,-1.1754159927368164
2025-12-06T18:45:07.249525,22018,-0.0015973987756296992,0.3429222106933594,0.6180261373519897,0.021748676896095276,2.1034252643585205,3.4059798537100505e-08,336,1,0.02,False,61.01582717895508,207,4.91134786605835,2.807922601699829
2025-12-06T18:45:07.796758,22019,-0.001190114300698042,0.17839951813220978,0.43124958872795105,0.0049144853837788105,1.3029234409332275,-9.591551730636638e-08,348,1,0.02,False,61.01582717895508,208,3.9456968307495117,2.642773389816284
2025-12-06T18:45:08.342844,22020,-0.001182791544124484,0.2663074731826782,0.2771405875682831,0.00026909561711363494,5.4640421867370605,-9.756258911863824e-09,391,1,0.02,False,61.01582717895508,209,5.609186172485352,0.14514398574829102
2025-12-06T18:45:08.887073,22021,0.007583746686577797,0.47663095593452454,0.27531561255455017,0.003280205884948373,7.036931991577148,-8.22576211589876e-08,371,1,0.02,False,61.01582717895508,210,7.743249416351318,0.7063174247741699
2025-12-06T18:45:09.433048,22022,-0.002303914399817586,0.6474466919898987,0.3365841805934906,0.0037160476204007864,6.812597751617432,-3.027537331945496e-08,378,1,0.02,False,61.01582717895508,211,8.39079761505127,1.578199863433838
2025-12-06T18:45:09.982221,22023,-0.0034105610102415085,0.6018016934394836,0.2910815179347992,0.0017770390259101987,12.93933391571045,-6.219615045210958e-08,368,1,0.02,False,61.01582717895508,212,12.51754093170166,-0.42179298400878906
2025-12-06T18:45:10.526550,22024,0.005137626547366381,2.057433843612671,0.31179100275039673,0.00847878772765398,20.989553451538086,-4.731021618908926e-08,383,1,0.02,False,61.01582717895508,213,16.905115127563477,-4.084438323974609
2025-12-06T18:45:11.070180,22025,0.001983492635190487,3.1519699096679688,0.37434595823287964,0.010627927258610725,25.351503372192383,-5.44956755277326e-08,350,1,0.02,False,61.01582717895508,214,15.71433162689209,-9.637171745300293
2025-12-06T18:45:11.615051,22026,-0.001346344593912363,2.6561763286590576,0.31219786405563354,0.004792994819581509,20.30336570739746,-7.609103391814642e-08,376,1,0.02,False,61.01582717895508,215,12.233813285827637,-8.069552421569824
2025-12-06T18:45:12.157726,22027,0.009113597683608532,0.5596055388450623,0.39068031311035156,0.0012012168299406767,7.662622928619385,-3.395872738565231e-08,337,1,0.02,False,61.01582717895508,216,8.43381118774414,0.7711882591247559
2025-12-06T18:45:12.699579,22028,-0.0010060995118692517,0.605189323425293,0.4825816750526428,0.022256920114159584,4.692714214324951,2.989574587886068e-09,319,1,0.02,False,61.01582717895508,217,7.50153112411499,2.808816909790039
2025-12-06T18:45:13.245536,22029,0.0003376638633199036,0.3847995400428772,0.5262291431427002,0.021990176290273666,0.8497722744941711,-2.1473461231380497e-07,302,1,0.02,False,61.01582717895508,218,5.508937358856201,4.65916508436203
2025-12-06T18:45:13.797793,22030,0.009531096555292606,0.1497693806886673,0.31940895318984985,0.010256636887788773,3.326262950897217,-8.882260971176947e-08,408,1,0.02,False,61.01582717895508,219,4.709048271179199,1.3827853202819824
2025-12-06T18:45:14.351631,22031,0.011363618075847626,0.24602842330932617,0.2849259078502655,-0.0074318889528512955,4.395031929016113,4.865685188093494e-09,392,1,0.02,False,61.01582717895508,220,5.416060924530029,1.021028995513916
2025-12-06T18:45:14.890737,22032,0.004671032540500164,0.581928551197052,0.3224560022354126,0.01267356425523758,11.852948188781738,-7.178194039170194e-08,372,1,0.02,False,61.01582717895508,221,9.640480041503906,-2.212468147277832
2025-12-06T18:45:15.431466,22033,-0.0007390519604086876,0.9283057451248169,0.32024380564689636,0.008534664288163185,14.157588005065918,-1.354947016807273e-07,366,1,0.02,False,61.01582717895508,222,12.190581321716309,-1.9670066833496094
2025-12-06T18:45:15.976335,22034,0.004481682553887367,1.3227030038833618,0.3145039677619934,0.00873563252389431,14.782245635986328,-7.335956553333745e-08,364,1,0.02,False,61.01582717895508,223,13.712958335876465,-1.0692873001098633
2025-12-06T18:45:16.519173,22035,0.02417825162410736,2.328301429748535,0.3630511462688446,0.010662835091352463,18.467260360717773,5.342713293998713e-08,357,1,0.02,False,61.01582717895508,224,12.489559173583984,-5.977701187133789
2025-12-06T18:45:17.074077,22036,-0.0003688737633638084,2.4493422508239746,0.43963536620140076,0.00639210594817996,13.566206932067871,-3.8029956073160065e-08,326,1,0.02,False,61.01582717895508,225,9.85846996307373,-3.7077369689941406
2025-12-06T18:45:17.621146,22037,-0.008011541329324245,4.8597893714904785,0.4672594964504242,0.022844968363642693,14.470399856567383,-6.07435879373952e-08,314,1,0.02,False,61.01582717895508,226,8.90645694732666,-5.563942909240723
2025-12-06T18:45:18.169642,22038,0.012516865506768227,1.5703009366989136,0.36167001724243164,0.01036123652011156,6.577213287353516,-2.5844832940435936e-09,369,1,0.02,False,61.01582717895508,227,4.493932247161865,-2.0832810401916504
2025-12-06T18:45:18.726798,22039,-0.0018739562947303057,0.19963930547237396,0.320069283246994,0.009322150610387325,5.416827201843262,5.019338189526934e-08,418,1,0.02,False,61.01582717895508,228,6.24318265914917,0.8263554573059082
2025-12-06T18:45:19.272117,22040,-6.190803105710074e-05,0.6092348098754883,0.32513079047203064,0.0037831177469342947,10.009469032287598,0.0,360,1,0.02,False,61.01582717895508,229,10.690396308898926,0.6809272766113281
2025-12-06T18:45:19.822729,22041,0.00023820718342904001,0.6118865609169006,0.3232268691062927,-0.000293429649900645,12.803929328918457,4.1784698368019235e-08,388,1,0.02,False,61.01582717895508,230,12.96799087524414,0.1640615463256836
2025-12-06T18:45:20.370314,22042,-0.004094496835023165,1.6435439586639404,0.33197343349456787,0.006040302105247974,15.640555381774902,-5.268919167633612e-08,362,1,0.02,False,61.01582717895508,231,12.832759857177734,-2.807795524597168
2025-12-06T18:45:20.917966,22043,0.0010100804502144456,2.4432239532470703,0.3285345137119293,0.011776640079915524,20.968727111816406,-4.0367165610177835e-08,378,1,0.02,False,61.01582717895508,232,12.749056816101074,-8.219670295715332
2025-12-06T18:45:21.463816,22044,-7.634663779754192e-05,2.247236728668213,0.30412259697914124,0.009607880376279354,20.533784866333008,-7.376486621524236e-08,362,1,0.02,False,61.01582717895508,233,16.37674331665039,-4.157041549682617
2025-12-06T18:45:22.007257,22045,0.0023691998794674873,8.157322883605957,0.3903294801712036,0.002316505881026387,28.42166519165039,0.0,354,1,0.02,False,61.01582717895508,234,18.317140579223633,-10.104524612426758
2025-12-06T18:45:22.549884,22046,0.0010640218388289213,4.11602783203125,0.38489624857902527,-0.001488860696554184,23.71616554260254,-5.0938094631192143e-08,337,1,0.02,False,61.01582717895508,235,18.12605094909668,-5.590114593505859
2025-12-06T18:45:23.097174,22047,-0.002315437188372016,1.0834102630615234,0.49211496114730835,0.016497081145644188,15.24367904663086,1.2425723561193536e-08,307,1,0.02,False,61.01582717895508,236,13.284688949584961,-1.9589900970458984
2025-12-06T18:45:23.640897,22048,0.009720115922391415,0.7503595352172852,0.5435187220573425,0.0027087493799626827,1.6729098558425903,3.416146654444674e-08,335,1,0.02,False,61.01582717895508,237,8.773117065429688,7.100207209587097
2025-12-06T18:45:24.190186,22049,0.0010834697168320417,0.4246138036251068,0.3479314148426056,0.003075687913224101,1.2886464595794678,5.763965660321446e-08,364,1,0.02,False,61.01582717895508,238,5.747117519378662,4.458471059799194
2025-12-06T18:45:24.733683,22050,0.007396424654871225,0.3153773546218872,0.303716778755188,0.005502731539309025,3.3180694580078125,2.8610228852699038e-08,400,1,0.02,False,61.01582717895508,239,6.636314392089844,3.3182449340820312
2025-12-06T18:45:25.293155,22051,0.002164639299735427,0.3879411816596985,0.30429738759994507,0.015587377361953259,4.84763765335083,1.143369701139818e-07,367,1,0.02,False,61.01582717895508,240,7.966354846954346,3.1187171936035156
2025-12-06T18:45:25.837531,22052,0.0038201704155653715,0.7387897968292236,0.3091089427471161,-9.43182676564902e-05,10.3192720413208,-4.928549568461449e-09,387,1,0.02,False,61.01582717895508,241,12.757767677307129,2.438495635986328
2025-12-06T18:45:26.380016,22053,-0.003154855454340577,0.7635947465896606,0.3338029086589813,0.0016314974054694176,14.727679252624512,-2.119276309997531e-08,360,1,0.02,False,61.01582717895508,242,16.483951568603516,1.756272315979004
2025-12-06T18:45:26.917543,22054,0.0037563424557447433,1.0307934284210205,0.36222347617149353,0.007252456154674292,12.74964427947998,5.086263143994074e-08,375,1,0.02,False,61.01582717895508,243,17.30714225769043,4.557497978210449
2025-12-06T18:45:27.460908,22055,0.010065185837447643,1.3112887144088745,0.31548216938972473,0.006413168739527464,12.604438781738281,-3.205628118507775e-08,357,1,0.02,False,61.01582717895508,244,17.426950454711914,4.822511672973633
2025-12-06T18:45:28.003246,22056,0.03168932721018791,1.3097306489944458,0.45750245451927185,0.004863306879997253,11.09666919708252,1.0254562532452383e-08,372,1,0.02,False,61.01582717895508,245,16.374942779541016,5.278273582458496
2025-12-06T18:45:28.543043,22057,0.005717872176319361,1.161539912223816,0.5867065191268921,0.014652579091489315,0.7561314702033997,-1.0295347863120696e-07,352,1,0.02,False,61.01582717895508,246,9.903023719787598,9.146892249584198
2025-12-06T18:45:29.092642,22058,-0.0013760786969214678,0.27567803859710693,0.3403119742870331,0.01209097821265459,3.5667903423309326,-5.868765384775543e-08,390,1,0.02,False,61.01582717895508,247,5.440855503082275,1.8740651607513428
2025-12-06T18:45:29.633374,22059,0.007909433916211128,0.3038471043109894,0.31498661637306213,-0.0024274266324937344,4.504384517669678,-5.4923653181049303e-08,382,1,0.02,False,61.01582717895508,248,6.045105934143066,1.5407214164733887
2025-12-06T18:45:30.172227,22060,-0.0003853546513710171,0.35905274748802185,0.3056453466415405,0.005102070048451424,9.584402084350586,4.928549657279291e-08,387,1,0.02,False,61.01582717895508,249,10.184469223022461,0.600067138671875
2025-12-06T18:45:30.714696,22061,-0.005164764355868101,0.6769863963127136,0.38822853565216064,0.005278580356389284,11.066713333129883,3.951689464543051e-08,362,1,0.02,False,61.01582717895508,250,11.261157035827637,0.1944437026977539
2025-12-06T18:45:31.257858,22062,0.02705630660057068,2.9831931591033936,0.32818910479545593,0.017989350482821465,22.418643951416016,1.6924360579650966e-07,355,1,0.02,False,61.01582717895508,251,13.99044418334961,-8.428199768066406
2025-12-06T18:45:31.795719,22063,-0.004454688634723425,1.6605079174041748,0.3854847848415375,0.008666010573506355,19.221317291259766,-2.8298941856519377e-08,337,1,0.02,False,61.01582717895508,252,12.43403434753418,-6.787282943725586
2025-12-06T18:45:32.333217,22064,-0.0004838678287342191,2.899447441101074,0.3711963891983032,0.005199916195124388,19.833993911743164,2.469059801057938e-08,309,1,0.02,False,61.01582717895508,253,7.8607611656188965,-11.973232746124268
2025-12-06T18:45:32.871314,22065,0.0048079537227749825,6.582115173339844,0.3976432979106903,0.0039860280230641365,26.63743019104004,-2.3841858265427618e-08,320,1,0.02,False,61.01582717895508,254,7.3510894775390625,-19.286340713500977
2025-12-06T18:45:33.407436,22066,0.007162861060351133,2.8709299564361572,0.43451088666915894,0.01713213510811329,12.520798683166504,4.8287308374028726e-08,316,1,0.02,False,61.01582717895508,255,5.86322021484375,-6.657578468322754
2025-12-06T18:45:33.948683,22067,-0.0037266062572598457,0.12913693487644196,0.31838932633399963,0.007539853919297457,3.6224207878112793,-3.814697180359872e-08,400,1,0.02,False,61.01582717895508,256,3.148794412612915,-0.47362637519836426
2025-12-06T18:45:34.487774,22068,0.003071622224524617,0.3176986873149872,0.27619460225105286,0.0016398988664150238,6.420192718505859,5.08626296635839e-09,375,1,0.02,False,61.01582717895508,257,5.146348476409912,-1.2738442420959473
2025-12-06T18:45:35.027645,22069,0.006793847773224115,0.7781463265419006,0.319372296333313,0.003203324042260647,11.274243354797363,-9.831693859041479e-08,388,1,0.02,False,61.01582717895508,258,8.136602401733398,-3.137640953063965
2025-12-06T18:45:35.565488,22070,0.0006312758196145296,1.6580169200897217,0.28748419880867004,0.004146791994571686,20.77585220336914,1.7241569594261819e-07,354,1,0.02,False,61.01582717895508,259,13.60170841217041,-7.1741437911987305
2025-12-06T18:45:36.107304,22071,-0.0016229989705607295,3.96848464012146,0.29674264788627625,0.009782140143215656,28.396350860595703,5.133091107722976e-08,353,1,0.02,False,61.01582717895508,260,17.335430145263672,-11.060920715332031
2025-12-06T18:45:36.646678,22072,-0.0018644591327756643,3.724384069442749,0.32871365547180176,0.0018751753959804773,28.112030029296875,-3.269740389555409e-08,350,1,0.02,False,61.01582717895508,261,17.583175659179688,-10.528854370117188
2025-12-06T18:45:37.191747,22073,0.0034575448371469975,4.290801048278809,0.377084881067276,0.010512959212064743,25.07315444946289,-6.465588597848182e-08,354,1,0.02,False,61.01582717895508,262,16.17007064819336,-8.903083801269531
2025-12-06T18:45:37.730741,22074,0.014487302862107754,6.641397953033447,0.37222516536712646,0.0161483995616436,26.08205795288086,2.2308171310214675e-08,342,1,0.02,False,61.01582717895508,263,15.137737274169922,-10.944320678710938
2025-12-06T18:45:38.271756,22075,0.012375685386359692,3.2327959537506104,0.3347662091255188,0.0023237825371325016,17.827226638793945,0.0,357,1,0.02,False,61.01582717895508,264,14.185423851013184,-3.6418027877807617
2025-12-06T18:45:38.816668,22076,-0.005530622322112322,0.19231286644935608,0.24624477326869965,0.009963502176105976,4.539572715759277,6.811958996877365e-08,392,1,0.02,False,61.01582717895508,265,5.143025875091553,0.6034531593322754
2025-12-06T18:45:39.360252,22077,-0.008850054815411568,0.24058812856674194,0.3121613562107086,0.00983730424195528,4.387073040008545,-2.0024657487738295e-08,381,1,0.02,False,61.01582717895508,266,6.65521240234375,2.268139362335205
2025-12-06T18:45:39.897872,22078,-0.002640343504026532,0.5233619213104248,0.2873067259788513,0.0006666761473752558,13.031201362609863,1.068542676563311e-08,357,1,0.02,False,61.01582717895508,267,12.460098266601562,-0.5711030960083008
2025-12-06T18:45:40.435558,22079,0.002101781778037548,1.1293959617614746,0.32579484581947327,0.01713649556040764,17.07161521911621,0.0,336,1,0.02,False,61.01582717895508,268,19.220975875854492,2.1493606567382812
2025-12-06T18:45:40.976073,22080,0.011370135471224785,1.12567138671875,0.25502926111221313,0.009835788980126381,18.6397647857666,0.0,328,1,0.02,False,61.01582717895508,269,16.778776168823242,-1.8609886169433594
2025-12-06T18:45:41.517364,22081,-0.0011694402201101184,3.171462059020996,0.3249414265155792,0.0006526388460770249,26.580461502075195,1.2951133498972922e-07,324,1,0.02,False,61.01582717895508,270,25.83558464050293,-0.7448768615722656
2025-12-06T18:45:42.056167,22082,0.0007435089210048318,0.6430445313453674,0.4571899175643921,0.018016120418906212,1.4920634031295776,6.055074663890991e-08,378,1,0.02,False,61.01582717895508,271,6.560848712921143,5.068785309791565
2025-12-06T18:45:42.597994,22083,0.0063090454787015915,0.29033178091049194,0.3367798626422882,0.005973119288682938,5.400086879730225,-2.5567675976390092e-08,373,1,0.02,False,61.01582717895508,272,6.653256416320801,1.2531695365905762
2025-12-06T18:45:43.137672,22084,0.009298368357121944,0.3943563401699066,0.3373885154724121,0.019419603049755096,8.259763717651367,3.3801114796006004e-08,395,1,0.02,False,61.01582717895508,273,9.37771224975586,1.1179485321044922
2025-12-06T18:45:43.681921,22085,-0.00047670339699834585,0.8695873618125916,0.3034122884273529,0.0043133459985256195,8.35261344909668,1.48349343476184e-07,360,1,0.02,False,61.01582717895508,274,13.0208740234375,4.66826057434082
2025-12-06T18:45:44.221580,22086,-0.004073076881468296,1.1606942415237427,0.320132851600647,0.01228176150470972,15.069305419921875,-3.845460838647341e-08,372,1,0.02,False,61.01582717895508,275,15.085125923156738,0.01582050323486328
2025-12-06T18:45:44.762327,22087,-0.0008456308278255165,0.8886056542396545,0.3360930383205414,0.006482517812401056,17.044095993041992,-1.080650768869873e-08,353,1,0.02,False,61.01582717895508,276,15.911749839782715,-1.1323461532592773
2025-12-06T18:45:45.308631,22088,0.005135107785463333,1.2179045677185059,0.29158124327659607,0.0011993414955213666,22.064306259155273,-2.034505186543356e-08,375,1,0.02,False,61.01582717895508,277,19.614032745361328,-2.4502735137939453
2025-12-06T18:45:45.849326,22089,0.00200937082991004,2.763561725616455,0.39572784304618835,0.0070432391948997974,22.228151321411133,-8.338135870644692e-08,366,1,0.02,False,61.01582717895508,278,20.646284103393555,-1.5818672180175781
2025-12-06T18:45:46.395740,22090,-0.007455042097717524,1.2038904428482056,0.3666655421257019,0.011671990156173706,14.650893211364746,1.0625897317595445e-07,359,1,0.02,False,61.01582717895508,279,16.022594451904297,1.3717012405395508
2025-12-06T18:45:46.939507,22091,-0.002758544869720936,1.0130808353424072,0.5305490493774414,0.014599048532545567,4.982985019683838,4.322603075479492e-08,353,1,0.02,False,61.01582717895508,280,11.548237800598145,6.565252780914307
2025-12-06T18:45:47.500060,22092,0.0029868625570088625,0.17910219728946686,0.2710815668106079,0.0052511743269860744,2.9335737228393555,0.0,378,1,0.02,False,61.01582717895508,281,4.6351213455200195,1.701547622680664
2025-12-06T18:45:48.045535,22093,0.004185549449175596,0.4256516098976135,0.29846125841140747,0.021555420011281967,9.368167877197266,-1.1248466336155616e-07,390,1,0.02,False,61.01582717895508,282,8.146751403808594,-1.2214164733886719
2025-12-06T18:45:48.592082,22094,0.0015298686921596527,0.6617321372032166,0.3439221978187561,0.00982676725834608,12.491018295288086,0.0,365,1,0.02,False,61.01582717895508,283,13.233521461486816,0.7425031661987305
2025-12-06T18:45:49.136278,22095,0.00851361732929945,1.1003384590148926,0.3409096598625183,0.009911693632602692,14.632563591003418,-2.0237120423871602e-08,377,1,0.02,False,61.01582717895508,284,14.774168014526367,0.14160442352294922
2025-12-06T18:45:49.677153,22096,-0.00027227101963944733,0.9585492610931396,0.29533901810646057,0.0061449576169252396,14.071856498718262,8.450278699001501e-08,316,1,0.02,False,61.01582717895508,285,14.166699409484863,0.09484291076660156
2025-12-06T18:45:50.222017,22097,0.003430374665185809,0.8468402624130249,0.3028520941734314,0.0020714793354272842,11.546357154846191,-8.719307942328669e-08,350,1,0.02,False,61.01582717895508,286,16.532150268554688,4.985793113708496
2025-12-06T18:45:50.766129,22098,0.006280439905822277,0.7357261180877686,0.446638286113739,0.0062272874638438225,12.021944999694824,-5.398156233127338e-08,318,1,0.02,False,61.01582717895508,287,13.04226016998291,1.020315170288086
2025-12-06T18:45:51.307249,22099,0.028065213933587074,0.49994292855262756,0.7356123328208923,0.0028303638100624084,0.6062936782836914,1.0217939205858784e-07,308,1,0.02,False,61.01582717895508,288,6.730589389801025,6.124295711517334
2025-12-06T18:45:51.850685,22100,0.008481530472636223,0.21100710332393646,0.4685620963573456,0.003861446864902973,1.1651455163955688,-1.7606295088512525e-08,325,1,0.02,False,61.01582717895508,289,4.32944393157959,3.164298415184021
2025-12-06T18:45:52.397098,22101,0.009351138956844807,0.12853193283081055,0.32835298776626587,0.002983145648613572,3.0691051483154297,-6.887648140718738e-08,360,1,0.02,False,61.01582717895508,290,3.9974019527435303,0.9282968044281006
2025-12-06T18:45:52.936498,22102,-0.0033873915672302246,0.18976987898349762,0.29934659600257874,0.0010885816300287843,4.199977874755859,0.0,352,1,0.02,False,61.01582717895508,291,5.39774227142334,1.1977643966674805
2025-12-06T18:45:53.475283,22103,0.014537290669977665,0.5632542967796326,0.32661861181259155,-0.0005595629336312413,9.636317253112793,5.183012774523377e-08,368,1,0.02,False,61.01582717895508,292,7.728262424468994,-1.9080548286437988
2025-12-06T18:45:54.017662,22104,0.002879416337236762,0.9435832500457764,0.24934980273246765,0.009885171428322792,16.322052001953125,4.487879223802338e-08,340,1,0.02,False,61.01582717895508,293,14.018976211547852,-2.3030757904052734
2025-12-06T18:45:54.568744,22105,-0.0012872989755123854,1.638645052909851,0.3430720567703247,0.005799408536404371,20.860549926757812,2.151145039874791e-08,266,1,0.02,False,61.01582717895508,294,15.826153755187988,-5.034396171569824
2025-12-06T18:45:55.116907,22106,-0.0011736383894458413,1.715480923652649,0.2621430456638336,0.008763568475842476,21.608774185180664,5.3129487476155646e-09,359,1,0.02,False,61.01582717895508,295,16.281198501586914,-5.32757568359375
2025-12-06T18:45:55.659538,22107,0.04689494147896767,1.3470162153244019,0.40430620312690735,0.014956066384911537,15.208932876586914,-6.274173180997877e-09,304,1,0.02,False,61.01582717895508,296,15.084395408630371,-0.12453746795654297
2025-12-06T18:45:56.204293,22108,-0.004896081052720547,0.120108462870121,0.3364879786968231,-0.004666806198656559,2.949540615081787,1.4597056008369691e-08,392,1,0.02,False,61.01582717895508,297,3.5230681896209717,0.5735275745391846
2025-12-06T18:45:56.745799,22109,-0.006347430869936943,0.1255149245262146,0.3220826983451843,0.011908351443707943,4.1924214363098145,2.9802322387695312e-08,368,1,0.02,False,61.01582717895508,298,4.805895805358887,0.6134743690490723
2025-12-06T18:45:57.289209,22110,0.011793323792517185,0.23988869786262512,0.309261679649353,0.00466465950012207,5.5111165046691895,3.059917474956819e-08,374,1,0.02,False,61.01582717895508,299,5.754443168640137,0.24332666397094727
2025-12-06T18:45:57.831885,22111,0.0014266186626628041,0.7863350510597229,0.29040998220443726,0.006698655430227518,10.599433898925781,3.232794298924091e-08,354,1,0.02,False,61.01582717895508,300,8.568634986877441,-2.03079891204834
2025-12-06T18:45:58.376981,22112,0.005091003142297268,0.8457601070404053,0.2843687832355499,0.0029583307914435863,11.65538215637207,-3.1013797752166283e-08,369,1,0.02,False,61.01582717895508,301,9.391761779785156,-2.263620376586914
2025-12-06T18:45:58.919940,22113,0.013377293944358826,0.7900427579879761,0.31846141815185547,0.00034566642716526985,11.393415451049805,4.2861767468593825e-08,356,1,0.02,False,61.01582717895508,302,10.36698055267334,-1.0264348983764648
2025-12-06T18:45:59.464252,22114,0.004153837449848652,3.690864086151123,0.2755673825740814,0.007784795947372913,29.619524002075195,1.1154085655107338e-07,342,1,0.02,False,61.01582717895508,303,16.799022674560547,-12.820501327514648
2025-12-06T18:46:00.012471,22115,-0.002183455042541027,3.2154369354248047,0.31746795773506165,0.0037085358053445816,26.24881362915039,0.0,348,1,0.02,False,61.01582717895508,304,19.84882164001465,-6.399991989135742
2025-12-06T18:46:00.554164,22116,0.018993094563484192,1.401289463043213,0.2821313142776489,0.007073663175106049,12.366748809814453,3.8812327574078154e-08,344,1,0.02,False,61.01582717895508,305,11.115200996398926,-1.2515478134155273
2025-12-06T18:46:01.100305,22117,-0.0043973177671432495,0.10788044333457947,0.305074542760849,0.007880623452365398,2.6368730068206787,4.5533521841889524e-08,377,1,0.02,False,61.01582717895508,306,2.9941391944885254,0.3572661876678467
2025-12-06T18:46:01.650982,22118,0.0025398212019354105,0.3515726625919342,0.257400780916214,-0.0001322815369348973,7.8934760093688965,1.2548346361995755e-08,380,1,0.02,False,61.01582717895508,307,6.11825704574585,-1.7752189636230469
2025-12-06T18:46:02.195020,22119,-0.004058150574564934,0.55353182554245,0.3079209327697754,0.014164113439619541,12.742664337158203,-2.5162911754250672e-08,379,1,0.02,False,61.01582717895508,308,9.99361515045166,-2.749049186706543
2025-12-06T18:46:02.738724,22120,-0.003900534240528941,1.3037998676300049,0.3319548964500427,0.003546912921592593,20.20318603515625,-6.791745477130462e-08,337,1,0.02,False,61.01582717895508,309,14.140789031982422,-6.062397003173828
2025-12-06T18:46:03.289287,22121,-0.0008451790199615061,2.010124921798706,0.3046146035194397,-0.009436141699552536,20.130859375,1.6163971494620455e-08,354,1,0.02,False,61.01582717895508,310,15.136343955993652,-4.994515419006348
2025-12-06T18:46:03.835609,22122,0.002836426720023155,7.398309707641602,0.31388726830482483,-0.0031167634297162294,35.81716537475586,3.6101237554930776e-08,317,1,0.02,False,61.01582717895508,311,18.554885864257812,-17.262279510498047
2025-12-06T18:46:04.378001,22123,0.0057046799920499325,13.964007377624512,0.30541208386421204,-0.0016159014776349068,49.597862243652344,2.2243133557253714e-08,343,1,0.02,False,61.01582717895508,312,25.883268356323242,-23.7145938873291
2025-12-06T18:46:04.917361,22124,0.0076458347029984,5.3169708251953125,0.3348912000656128,0.003176213474944234,44.43836975097656,1.214871758747904e-07,314,1,0.02,False,61.01582717895508,313,31.7886962890625,-12.649673461914062
2025-12-06T18:46:05.461581,22125,0.005362822208553553,6.366103172302246,0.36842337250709534,0.0008791480213403702,44.640995025634766,1.2789801928647648e-07,343,1,0.02,False,61.01582717895508,314,30.463581085205078,-14.177413940429688
2025-12-06T18:46:06.004154,22126,-0.002492484636604786,11.402594566345215,0.30849769711494446,0.006607705727219582,53.957496643066406,-1.6812495573503838e-07,329,1,0.02,False,61.01582717895508,315,33.5687141418457,-20.388782501220703
2025-12-06T18:46:06.547502,22127,0.0033647760283201933,6.088290214538574,0.34770992398262024,-0.0015830144984647632,26.96925926208496,1.0451225662677643e-08,365,1,0.02,False,61.01582717895508,316,29.488569259643555,2.5193099975585938
2025-12-06T18:46:07.104146,22128,0.010057659819722176,0.19483113288879395,0.2694967985153198,0.012074991129338741,3.8675239086151123,2.110997954218874e-08,384,1,0.02,False,61.01582717895508,317,6.091660976409912,2.2241370677948
2025-12-06T18:46:07.661278,22129,0.0033731532748788595,0.3618107736110687,0.3284369707107544,-0.0008811579318717122,6.1569108963012695,1.0140334438801801e-07,395,1,0.02,False,61.01582717895508,318,9.57529067993164,3.418379783630371
2025-12-06T18:46:08.206582,22130,-0.00882667675614357,0.7859642505645752,0.2530394494533539,0.014235074631869793,13.578231811523438,1.748858409200693e-07,349,1,0.02,False,61.01582717895508,319,16.744665145874023,3.166433334350586
2025-12-06T18:46:08.755169,22131,0.002451866865158081,2.1001250743865967,0.3074673116207123,0.00909374188631773,21.553359985351562,-2.8553124309382838e-08,334,1,0.02,False,61.01582717895508,320,28.92230224609375,7.3689422607421875
2025-12-06T18:46:09.303471,22132,-0.004048921167850494,2.183043956756592,0.3040325343608856,0.010126925073564053,32.999427795410156,7.876955976371391e-08,339,1,0.02,False,61.01582717895508,321,33.141414642333984,0.14198684692382812
2025-12-06T18:46:09.848456,22133,0.0050447299145162106,3.191718339920044,0.38366004824638367,0.00836632028222084,23.227737426757812,2.3693772277511016e-08,322,1,0.02,False,61.01582717895508,322,29.335289001464844,6.107551574707031
