timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T18:50:16.226681,1,-0.002209206111729145,1.0072375535964966,1.0346369743347168,0.0017469057347625494,5.601321697235107,3.4553416128346726e-08,1104,1,0.02,False,5.601321697235107,0
2025-11-16T18:50:17.762281,2,-0.0020942946430295706,1.703066110610962,0.9662075042724609,0.0027564791962504387,5.493127346038818,-3.084661059915561e-08,1113,1,0.02,False,5.601321697235107,1
2025-11-16T18:50:19.547831,3,0.0005298141040839255,3.2918689250946045,0.9004101753234863,0.003817049553617835,6.506063938140869,1.3019444189410478e-08,1172,1,0.02,False,6.506063938140869,0
2025-11-16T18:50:21.335363,4,-0.0024684895761311054,1.2509961128234863,0.7663182020187378,-7.333083340199664e-05,3.2163751125335693,2.029094225974859e-08,1128,1,0.02,False,6.506063938140869,1
2025-11-16T18:50:23.118634,5,-0.004116049502044916,1.428286075592041,0.7730225324630737,0.0030607087537646294,3.078033685684204,-3.1846838055571425e-07,1102,1,0.02,False,6.506063938140869,2
2025-11-16T18:50:24.915982,6,-0.00572330504655838,0.11989716440439224,0.7962110042572021,0.0012837923131883144,1.8762328624725342,2.399856668944267e-07,1065,1,0.02,False,6.506063938140869,3
2025-11-16T18:50:26.446088,7,0.0020434996113181114,0.08766820281744003,0.8017220497131348,0.006886899936944246,1.8732349872589111,-7.450580596923828e-08,1024,1,0.02,False,6.506063938140869,4
2025-11-16T18:50:27.980171,8,0.001666189869865775,0.06440359354019165,0.8001075983047485,0.0007636796799488366,1.8733404874801636,1.1154085655107338e-08,1026,1,0.02,False,6.506063938140869,5
2025-11-16T18:50:29.763582,9,0.000507033197209239,0.046246662735939026,0.8136248588562012,0.002066259738057852,1.8766303062438965,-2.3630867929114174e-07,1130,1,0.02,False,6.506063938140869,6
2025-11-16T18:50:31.549422,10,0.0006311343749985099,0.03416323661804199,0.7971717715263367,0.0033870809711515903,1.8754644393920898,1.4367974188189692e-07,1062,1,0.02,False,6.506063938140869,7
2025-11-16T18:50:33.333154,11,0.0013199025997892022,0.026924978941679,0.8126962780952454,0.005661798641085625,1.8771800994873047,6.109069090598496e-07,1099,1,0.02,False,6.506063938140869,8
2025-11-16T18:50:35.114527,12,0.00019986729603260756,0.024538718163967133,0.803729236125946,0.0013201823458075523,1.7902973890304565,5.004070544600836e-07,1052,1,0.02,False,6.506063938140869,9
2025-11-16T18:50:36.901240,13,5.252936534816399e-05,0.020825479179620743,0.8071974515914917,-8.067757335084025e-06,1.7504565715789795,-3.0910990744814626e-07,1086,1,0.02,False,6.506063938140869,10
