timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T18:56:09.427279,141,4.146410148564428e-08,0.993906557559967,1.0477213859558105,-6.21410123358146e-08,3.8066153526306152,-2.8230877191504078e-08,1081,1,0.02,False,3.8066153526306152,0
2025-11-16T18:56:10.965113,142,-3.71345340681728e-05,2.6127829551696777,0.9682925343513489,2.6583356884657405e-06,7.155375003814697,3.358007916176575e-08,1136,1,0.02,False,7.155375003814697,0
2025-11-16T18:56:12.753396,143,-6.922984903212637e-05,1.4703714847564697,0.940759003162384,1.427383813279448e-05,2.702575922012329,3.369873935454848e-09,1132,1,0.02,False,7.155375003814697,1
2025-11-16T18:56:14.541253,144,-2.9411250579869375e-05,1.6725391149520874,0.7576099634170532,-7.276398537214845e-05,3.424006223678589,-1.1490051576856786e-08,1162,1,0.02,False,7.155375003814697,2
2025-11-16T18:56:16.326723,145,-6.949129601707682e-05,2.4325175285339355,0.8075830340385437,2.17069718928542e-05,4.684502124786377,-4.1165797881603794e-08,1112,1,0.02,False,7.155375003814697,3
2025-11-16T18:56:18.113073,146,-0.00016088112897705287,3.522308349609375,0.8140467405319214,-4.364122651168145e-05,3.9545373916625977,-6.634256255466653e-09,1150,1,0.02,False,7.155375003814697,4
2025-11-16T18:56:19.646813,147,-0.00018823494610842317,2.046384811401367,0.9007294178009033,1.1204888323845807e-06,4.328245162963867,-3.588614561067516e-08,1063,1,0.02,False,7.155375003814697,5
2025-11-16T18:56:21.435319,148,-0.00022665470896754414,1.1304244995117188,0.9477651715278625,0.00014248456864152104,4.071112155914307,1.2920227554502617e-08,1181,1,0.02,False,7.155375003814697,6
2025-11-16T18:56:23.224817,149,-0.0003509721136651933,1.2799534797668457,0.8638004660606384,-0.0001147011062130332,4.096437931060791,-2.7793786827601252e-08,1098,1,0.02,False,7.155375003814697,7
2025-11-16T18:56:25.014755,150,-0.0002480603288859129,3.24465274810791,0.590833842754364,-5.1876642828574404e-05,5.476308822631836,-4.13144114475017e-08,1108,1,0.02,False,7.155375003814697,8
2025-11-16T18:56:26.800797,151,-0.00020324111392255872,1.0373210906982422,0.8714631795883179,9.537242294754833e-05,1.4341790676116943,-1.3455721870059278e-08,1134,1,0.02,False,7.155375003814697,9
2025-11-16T18:56:28.586354,152,-8.289005199912935e-05,1.7343212366104126,0.8721204996109009,5.6760945881251246e-05,3.872631549835205,2.9486397323807978e-08,1132,1,0.02,False,7.155375003814697,10
2025-11-16T18:56:30.121964,153,-9.455825784243643e-05,0.47381094098091125,0.8761874437332153,2.5405577616766095e-05,3.439392328262329,1.806201410659014e-08,1056,1,0.02,False,7.155375003814697,11
2025-11-16T18:56:31.654728,154,-0.00012992872507311404,2.500955581665039,0.8542855381965637,-3.453133103903383e-05,4.744156837463379,-1.4314061047571158e-08,1066,1,0.02,False,7.155375003814697,12
2025-11-16T18:56:33.439636,155,-0.00012142516061430797,1.8281939029693604,0.8170381188392639,1.1374096175131854e-05,5.199517726898193,-2.4813729737616086e-08,1153,1,0.02,False,7.155375003814697,13
2025-11-16T18:56:35.227454,156,-0.00017165159806609154,1.593180537223816,0.8310723304748535,4.9137357564177364e-05,3.210428476333618,1.6302125205314155e-09,1170,1,0.02,False,7.155375003814697,14
2025-11-16T18:56:37.263135,157,-0.0005507179885171354,0.5212620496749878,0.8335164785385132,0.00013503426453098655,2.724330186843872,-1.7189276491080818e-07,1154,1,0.02,False,7.155375003814697,15
2025-11-16T18:56:39.048098,158,-0.00039503598236478865,0.93265700340271,0.769237220287323,9.397108078701422e-05,4.336555480957031,6.929513851616775e-09,1101,1,0.02,False,7.155375003814697,16
2025-11-16T18:56:40.834423,159,-0.00045739157940261066,1.1504353284835815,0.7428022027015686,7.756945706205443e-06,3.512071132659912,2.5884290266731114e-08,1179,1,0.02,False,7.155375003814697,17
2025-11-16T18:56:42.624917,160,-0.0004602649714797735,1.3929128646850586,0.8257253766059875,-5.528142719413154e-05,3.5851831436157227,-2.342357952045404e-08,1140,1,0.02,False,7.155375003814697,18
2025-11-16T18:56:44.409090,161,-0.00022175547201186419,0.8029722571372986,0.830308198928833,0.00011005927808582783,2.9561023712158203,-1.3303216306326249e-08,1147,1,0.02,False,7.155375003814697,19
2025-11-16T18:56:46.190670,162,-0.0007421651971526444,3.177020788192749,0.7678735852241516,2.1796293367515318e-05,6.377316951751709,1.0547550388650961e-08,1085,1,0.02,False,7.155375003814697,20
2025-11-16T18:56:47.974941,163,-0.00010520071373321116,1.9502824544906616,0.7975374460220337,-0.00010107309208251536,4.977164268493652,5.0907882354067624e-08,1124,1,0.02,False,7.155375003814697,21
