timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T00:32:59.184751,30,-0.07084078341722488,1.598418951034546,1.2828443050384521,0.01787852868437767,-22.540273666381836,5.6745381726841515e-08,1084,1,0.02,False,-20.792715072631836,4
2025-11-16T00:33:00.472679,31,-0.04458170011639595,2.293785333633423,1.2744433879852295,0.018304135650396347,-20.55277442932129,3.738461984426067e-08,1301,1,0.02,False,-20.55277442932129,0
2025-11-16T00:33:01.505736,32,-0.006573359481990337,3.030710220336914,1.268614649772644,-0.0009651205036789179,-18.242664337158203,1.3199644932626597e-08,1156,1,0.02,False,-18.242664337158203,0
2025-11-16T00:33:02.539048,33,-0.013337163254618645,2.9885828495025635,1.261784315109253,0.0007349893567152321,-18.161203384399414,-2.3139412164141504e-08,1154,1,0.02,False,-18.161203384399414,0
2025-11-16T00:33:03.573059,34,-0.020169837400317192,2.984471559524536,1.256502628326416,0.002093057380989194,-17.952781677246094,-6.4601137772513084e-09,1181,1,0.02,False,-17.952781677246094,0
2025-11-16T00:33:04.606349,35,-0.021111764013767242,3.0582733154296875,1.2475601434707642,0.0031842843163758516,-16.85308074951172,-2.927947440056755e-09,1140,1,0.02,False,-16.85308074951172,0
2025-11-16T00:33:05.641115,36,-0.0359366349875927,3.4121031761169434,1.2360502481460571,0.004511313047260046,-17.261035919189453,-5.681463743911763e-09,1175,1,0.02,False,-16.85308074951172,1
2025-11-16T00:33:06.675979,37,-0.03588676452636719,2.6819522380828857,1.2303634881973267,0.004265368450433016,-17.82154655456543,-8.102585269398332e-09,1177,1,0.02,False,-16.85308074951172,2
2025-11-16T00:33:07.709579,38,-0.039406001567840576,2.1416773796081543,1.214670181274414,0.011841916479170322,-18.89058494567871,-2.243939611901169e-08,1190,1,0.02,False,-16.85308074951172,3
2025-11-16T00:33:08.744046,39,-0.05257587879896164,1.7744112014770508,1.1996551752090454,0.016857588663697243,-20.22818374633789,2.268652643522273e-08,1135,1,0.02,False,-16.85308074951172,4
2025-11-16T00:33:09.781218,40,-0.04407716915011406,3.3456151485443115,1.1914699077606201,0.011350246146321297,-15.833293914794922,1.5355773541614326e-08,1180,1,0.02,False,-15.833293914794922,0
2025-11-16T00:33:10.814653,41,-0.014281078241765499,4.070152282714844,1.1696984767913818,0.009516842663288116,-13.519816398620605,1.7742778357643374e-09,1075,1,0.02,False,-13.519816398620605,0
2025-11-16T00:33:11.848509,42,-0.007387610152363777,2.5528948307037354,1.1576719284057617,0.004423001781105995,-15.482064247131348,1.5868124592088861e-09,1202,1,0.02,False,-13.519816398620605,1
2025-11-16T00:33:12.883983,43,-0.01123243011534214,2.987234115600586,1.1422991752624512,0.009715216234326363,-15.72989273071289,-8.958511266143887e-09,1171,1,0.02,False,-13.519816398620605,2
2025-11-16T00:33:13.920384,44,-0.014155781827867031,3.2591397762298584,1.1110866069793701,0.010881872847676277,-13.365316390991211,1.5188442503699662e-08,1193,1,0.02,False,-13.365316390991211,0
2025-11-16T00:33:14.956231,45,-0.011383342556655407,2.7232589721679688,1.0932765007019043,0.0070167649537324905,-14.833183288574219,1.3721932923260738e-08,1251,1,0.02,False,-13.365316390991211,1
2025-11-16T00:33:15.992271,46,-0.01917649619281292,2.620710849761963,1.109403371810913,0.01542996522039175,-15.070914268493652,8.712970789304109e-09,1204,1,0.02,False,-13.365316390991211,2
2025-11-16T00:33:17.027598,47,-0.027252020314335823,2.370255470275879,1.10092294216156,0.016026072204113007,-16.05970573425293,5.517124090914649e-09,1210,1,0.02,False,-13.365316390991211,3
2025-11-16T00:33:18.063896,48,-0.023073961958289146,2.675180673599243,1.0990216732025146,0.0109077338129282,-14.259626388549805,-1.5763211180797043e-08,1210,1,0.02,False,-13.365316390991211,4
2025-11-16T00:33:19.101349,49,-0.03471689671278,4.407012939453125,1.095414638519287,0.0072303046472370625,-12.468952178955078,-1.2355294565224995e-08,1235,1,0.02,False,-12.468952178955078,0
2025-11-16T00:33:20.141334,50,-0.03313412889838219,3.2459237575531006,1.108185052871704,0.014502703212201595,-13.17270565032959,-1.2811745442320444e-08,1191,1,0.02,False,-12.468952178955078,1
2025-11-16T00:33:21.175943,51,-0.03914802148938179,2.8833770751953125,1.105905294418335,0.024160731583833694,-14.347475051879883,-6.3951337558876276e-09,1193,1,0.02,False,-12.468952178955078,2
2025-11-16T00:33:22.207388,52,-0.028801361098885536,2.8416104316711426,1.1034607887268066,0.027808863669633865,-13.313898086547852,-1.7693400522489355e-08,1078,1,0.02,False,-12.468952178955078,3
2025-11-16T00:33:23.250802,53,-0.0050395941361784935,4.4856085777282715,1.105794072151184,0.00010827444930328056,-6.790207386016846,-3.954630400926362e-08,1254,1,0.02,False,-6.790207386016846,0
2025-11-16T00:33:24.284106,54,-0.004828358069062233,3.909595012664795,1.1058026552200317,0.0023201010189950466,-8.636381149291992,3.0913267501375685e-09,1234,1,0.02,False,-6.790207386016846,1
2025-11-16T00:33:25.320333,55,-0.005671658553183079,3.0188426971435547,1.1113640069961548,0.005775613244622946,-8.674392700195312,3.0738898093574107e-09,1241,1,0.02,False,-6.790207386016846,2
2025-11-16T00:33:26.357706,56,-0.009536782279610634,2.9885663986206055,1.1014745235443115,0.005605718586593866,-10.032707214355469,7.66003438457119e-09,1245,1,0.02,False,-6.790207386016846,3
2025-11-16T00:33:27.389746,57,-0.013219166547060013,3.7951791286468506,1.106119990348816,0.00805615447461605,-8.97105598449707,6.294880172674766e-09,1212,1,0.02,False,-6.790207386016846,4
2025-11-16T00:33:28.421616,58,-0.014872824773192406,2.4955220222473145,1.0963056087493896,0.004056539386510849,-10.209378242492676,-1.5659676888546414e-09,1218,1,0.02,False,-6.790207386016846,5
2025-11-16T00:33:29.456982,59,-0.013073647394776344,2.9728782176971436,1.0956642627716064,0.0038083738181740046,-8.994779586791992,9.147955282173825e-09,1251,1,0.02,False,-6.790207386016846,6
2025-11-16T00:33:30.495491,60,-0.024227550253272057,2.949516534805298,1.0768369436264038,0.010907715186476707,-11.181522369384766,-3.111498614316588e-09,1226,1,0.02,False,-6.790207386016846,7
2025-11-16T00:33:31.530142,61,-0.03060484491288662,3.124237537384033,1.0760163068771362,0.008243793621659279,-12.09345531463623,1.517381553739483e-09,1257,1,0.02,False,-6.790207386016846,8
2025-11-16T00:33:32.562007,62,-0.01932486705482006,3.791597843170166,1.0629295110702515,0.009969632141292095,-9.610359191894531,-1.036602537141107e-08,1104,1,0.02,False,-6.790207386016846,9
2025-11-16T00:33:33.596987,63,-0.0034950636327266693,3.5921382904052734,1.057778000831604,0.0028935689479112625,-5.507174015045166,4.541306442007453e-09,1260,1,0.02,False,-5.507174015045166,0
2025-11-16T00:33:34.632244,64,-0.005774412304162979,2.366103172302246,1.055038332939148,0.000888562120962888,-8.095817565917969,-1.5894572769070692e-08,1200,1,0.02,False,-5.507174015045166,1
2025-11-16T00:33:35.664870,65,-0.010642487555742264,2.7023231983184814,1.0261738300323486,0.0028226717840880156,-8.036182403564453,-1.6961063664666653e-08,1237,1,0.02,False,-5.507174015045166,2
2025-11-16T00:33:36.701306,66,-0.013104734010994434,2.985244035720825,1.0356038808822632,0.008825339376926422,-6.581794738769531,7.497439113990367e-09,1272,1,0.02,False,-5.507174015045166,3
2025-11-16T00:33:37.737161,67,-0.013722657226026058,3.1513657569885254,1.016215205192566,0.005072404630482197,-4.517381191253662,9.053870542174991e-09,1264,1,0.02,False,-4.517381191253662,0
2025-11-16T00:33:38.771635,68,-0.017389673739671707,3.449000120162964,1.0207992792129517,0.007955086417496204,-4.951443195343018,-1.2652395575685205e-08,1206,1,0.02,False,-4.517381191253662,1
2025-11-16T00:33:39.804121,69,-0.013646011240780354,3.428758382797241,1.004530668258667,0.010087286122143269,-5.420592308044434,-3.039599461018838e-09,1255,1,0.02,False,-4.517381191253662,2
2025-11-16T00:33:40.842502,70,-0.012561749666929245,3.2179908752441406,1.00055992603302,0.006791259627789259,-4.548398494720459,1.838408358878496e-08,1245,1,0.02,False,-4.548398494720459,0
2025-11-16T00:33:41.879956,71,-0.01823800429701805,3.368987798690796,1.006271243095398,0.008712710812687874,-5.075378894805908,-5.357720933574228e-09,1246,1,0.02,False,-4.548398494720459,1
2025-11-16T00:33:42.912892,72,-0.007658414077013731,3.4207682609558105,0.99192875623703,0.009738736785948277,-6.557955265045166,2.0255029653526435e-08,1130,1,0.02,False,-4.548398494720459,2
2025-11-16T00:33:43.945722,73,-0.0038711463566869497,3.922159433364868,0.9945146441459656,0.0005648816586472094,0.27988019585609436,2.1379408465804772e-08,1249,1,0.02,False,0.27988019585609436,0
2025-11-16T00:33:44.978453,74,-0.007839196361601353,2.670100688934326,0.9845400452613831,0.0006043299217708409,-6.164530277252197,9.349748530951274e-09,1224,1,0.02,False,0.27988019585609436,1
2025-11-16T00:33:46.017060,75,-0.008245617151260376,2.626288652420044,0.9800047874450684,0.021746713668107986,-5.348343849182129,-1.1782848474695129e-08,1295,1,0.02,False,0.27988019585609436,2
2025-11-16T00:33:47.051348,76,-0.005767579656094313,2.802649736404419,0.9876716732978821,0.012883785180747509,-0.9082818031311035,-3.168353135407642e-09,1204,1,0.02,False,0.27988019585609436,3
2025-11-16T00:33:48.087904,77,-0.00938770454376936,3.7307183742523193,0.9777327179908752,0.009547490626573563,-2.283658981323242,3.0203461953703936e-09,1263,1,0.02,False,0.27988019585609436,4
2025-11-16T00:33:49.121256,78,-0.01095006987452507,3.3868541717529297,0.9762042760848999,0.004320377949625254,-0.27331703901290894,-1.8884641406202718e-08,1212,1,0.02,False,0.27988019585609436,5
2025-11-16T00:33:50.159758,79,-0.0147776547819376,2.2337090969085693,0.9769765734672546,0.014530600048601627,-2.2959775924682617,7.527027001685838e-09,1267,1,0.02,False,0.27988019585609436,6
2025-11-16T00:33:51.200818,80,-0.014123508706688881,3.1861538887023926,0.9803932309150696,0.008674586191773415,-5.11914587020874,-5.387990498206818e-09,1239,1,0.02,False,0.27988019585609436,7
2025-11-16T00:33:52.238729,81,-0.014643856324255466,2.9604432582855225,0.9800759553909302,0.009060501120984554,-0.1066318079829216,-1.3442551072273545e-08,1277,1,0.02,False,0.27988019585609436,8
2025-11-16T00:33:53.271419,82,-0.0024486035108566284,3.5798659324645996,0.9700806736946106,-0.00017989770276471972,-2.242990255355835,-1.0985155896037213e-08,1172,1,0.02,False,0.27988019585609436,9
2025-11-16T00:33:54.310241,83,-0.001583433710038662,2.96181321144104,0.9697896242141724,-0.0017151724314317107,0.10820598900318146,6.177647282612497e-09,1235,1,0.02,False,0.27988019585609436,10
2025-11-16T00:33:55.346939,84,-0.004124507308006287,2.236874580383301,0.9644480347633362,-0.00035587704041972756,1.0630229711532593,0.0,1300,1,0.02,False,1.0630229711532593,0
2025-11-16T00:33:56.384533,85,-0.009198378771543503,2.897754669189453,0.9452637434005737,0.0027297362685203552,-5.783986568450928,1.8807053692171394e-08,1217,1,0.02,False,1.0630229711532593,1
2025-11-16T00:33:57.421770,86,-0.000866713176947087,2.534574031829834,0.9541089534759521,0.015108207240700722,-2.788130521774292,-6.045479228333761e-09,1262,1,0.02,False,1.0630229711532593,2
2025-11-16T00:33:58.456990,87,-0.011565228924155235,3.319594144821167,0.9398242235183716,0.015216919593513012,1.3507452011108398,-1.792340142969806e-08,1277,1,0.02,False,1.3507452011108398,0
2025-11-16T00:33:59.496382,88,-0.007053830660879612,2.6068174839019775,0.9290375113487244,0.014415070414543152,-1.1830589771270752,-2.0764293395814093e-08,1286,1,0.02,False,1.3507452011108398,1
2025-11-16T00:34:00.533602,89,-0.01653255522251129,3.095503330230713,0.9097867608070374,0.010488724336028099,1.4939415454864502,1.5494302729734954e-08,1231,1,0.02,False,1.4939415454864502,0
2025-11-16T00:34:01.574128,90,-0.016398558393120766,2.742525577545166,0.9497906565666199,0.010558550246059895,-1.7200521230697632,-1.2589760345349532e-08,1212,1,0.02,False,1.4939415454864502,1
2025-11-16T00:34:02.607996,91,-0.013804163783788681,2.72099232673645,0.93687903881073,0.0014072920894250274,4.553452491760254,6.634256255466653e-09,1150,1,0.02,False,4.553452491760254,0
2025-11-16T00:34:03.641647,92,-0.0012643389636650681,2.376481056213379,0.9449372887611389,-0.0024043337907642126,1.0238404273986816,-1.549430250769035e-09,1231,1,0.02,False,4.553452491760254,1
2025-11-16T00:34:04.674881,93,-0.003146194154396653,5.0039777755737305,0.9413400888442993,0.005823150277137756,9.029295921325684,-6.33144781048145e-09,1205,1,0.02,False,9.029295921325684,0
2025-11-16T00:34:05.711448,94,-0.0038436020258814096,3.418933868408203,0.9355989098548889,0.009723511524498463,4.770576000213623,2.8746776070676106e-09,1327,1,0.02,False,9.029295921325684,1
2025-11-16T00:34:06.743118,95,0.003575311042368412,2.4787940979003906,0.9415695667266846,0.009312118403613567,2.7545080184936523,0.0,1220,1,0.02,False,9.029295921325684,2
2025-11-16T00:34:07.778133,96,0.00010348856449127197,3.070761203765869,0.8979299664497375,0.013067840598523617,3.882539749145508,5.9604645663569045e-09,1280,1,0.02,False,9.029295921325684,3
2025-11-16T00:34:08.811173,97,-0.013164423406124115,4.78666353225708,0.912709653377533,0.00796101987361908,9.663312911987305,-2.975582891195927e-09,1282,1,0.02,False,9.663312911987305,0
2025-11-16T00:34:09.845036,98,-0.01547138299793005,2.4403035640716553,0.9125775694847107,0.008125465363264084,-0.49735498428344727,-7.703347293386287e-09,1238,1,0.02,False,9.663312911987305,1
2025-11-16T00:34:10.878235,99,-0.01584041677415371,2.614286422729492,0.884412407875061,0.008392873220145702,4.5453200340271,8.996927647331177e-09,1272,1,0.02,False,9.663312911987305,2
2025-11-16T00:34:11.915979,100,-0.01546579971909523,3.4101297855377197,0.8773276805877686,0.01303981151431799,2.5295355319976807,0.0,1236,1,0.02,False,9.663312911987305,3
2025-11-16T00:34:12.953192,101,-0.004752915818244219,2.862567663192749,0.8894862532615662,0.009562524035573006,9.3350830078125,-1.613662092836421e-08,1182,1,0.02,False,9.663312911987305,4
2025-11-16T00:34:13.988575,102,-0.0021688593551516533,8.078097343444824,0.8625921010971069,0.004316843114793301,15.993203163146973,-8.809924345598574e-09,1299,1,0.02,False,15.993203163146973,0
2025-11-16T00:34:15.021966,103,-0.0023002249654382467,4.891478061676025,0.8407961130142212,0.00041373565909452736,15.298723220825195,-8.905908011058727e-09,1285,1,0.02,False,15.993203163146973,1
2025-11-16T00:34:16.055315,104,-0.0013288033660501242,3.074862241744995,0.8252208232879639,0.005876604001969099,4.2119550704956055,6.269017749360728e-09,1217,1,0.02,False,15.993203163146973,2
2025-11-16T00:34:17.087725,105,-0.008496411144733429,2.627037525177002,0.8357359170913696,0.004353553522378206,6.984346866607666,-2.0683874168980765e-08,1291,1,0.02,False,15.993203163146973,3
2025-11-16T00:34:18.122353,106,-0.0035717501305043697,2.7851898670196533,0.8618369102478027,0.012168586254119873,8.200875282287598,-1.4615698651354592e-09,1305,1,0.02,False,15.993203163146973,4
2025-11-16T00:34:19.155423,107,-0.009579825215041637,4.479222297668457,0.8656691908836365,0.015696657821536064,10.003620147705078,1.475134236983422e-08,1293,1,0.02,False,15.993203163146973,5
2025-11-16T00:34:20.189040,108,-0.008877134881913662,1.845500111579895,0.8392432928085327,0.017918085679411888,8.720248222351074,3.0227396141668805e-09,1262,1,0.02,False,15.993203163146973,6
2025-11-16T00:34:21.222836,109,-0.006494024768471718,3.11952805519104,0.8519903421401978,0.003331679617986083,11.976555824279785,-2.3897868572930747e-08,1277,1,0.02,False,15.993203163146973,7
2025-11-16T00:34:22.258589,110,-0.004891322460025549,2.5310800075531006,0.8609633445739746,0.010348202660679817,9.716795921325684,4.17232506322307e-08,1280,1,0.02,False,15.993203163146973,8
2025-11-16T00:34:23.291749,111,-0.0017412551678717136,4.705343246459961,0.8593299984931946,0.0044707441702485085,16.471994400024414,1.926614778824387e-08,1188,1,0.02,False,16.471994400024414,0
2025-11-16T00:34:24.325907,112,-0.0024966972414404154,4.529404163360596,0.8717675805091858,0.0025668074376881123,18.4112606048584,-1.475134236983422e-09,1293,1,0.02,False,18.4112606048584,0
2025-11-16T00:34:25.358782,113,0.004142673686146736,5.901778697967529,0.8521115183830261,0.008978786878287792,18.807071685791016,6.137887975654621e-09,1243,1,0.02,False,18.807071685791016,0
2025-11-16T00:34:26.391848,114,0.01115792989730835,3.0997724533081055,0.8520162105560303,0.01663704216480255,15.519527435302734,-1.2476523814086704e-08,1223,1,0.02,False,18.807071685791016,1
2025-11-16T00:34:27.429028,115,-0.004383209627121687,4.135570526123047,0.8658384084701538,0.005994873121380806,17.525054931640625,1.7770329208133262e-08,1288,1,0.02,False,18.807071685791016,2
2025-11-16T00:34:28.463730,116,-0.009936721995472908,3.738464593887329,0.826854944229126,0.013178521767258644,13.127820014953613,-6.320956646987952e-09,1207,1,0.02,False,18.807071685791016,3
2025-11-16T00:34:29.500130,117,-0.004065495915710926,3.057746648788452,0.8462616205215454,0.0059205894358456135,14.074084281921387,-2.365703721807222e-08,1290,1,0.02,False,18.807071685791016,4
2025-11-16T00:34:30.536909,118,-0.006130419671535492,4.194057941436768,0.8390933871269226,0.008881570771336555,16.085128784179688,3.0590996402679593e-09,1247,1,0.02,False,18.807071685791016,5
2025-11-16T00:34:31.572150,119,-0.011447878554463387,5.0089874267578125,0.8433446288108826,0.00452408054843545,16.767972946166992,2.4181916913335044e-08,1262,1,0.02,False,18.807071685791016,6
2025-11-16T00:34:32.609233,120,-0.01324715930968523,2.960996389389038,0.8321893215179443,0.004135719034820795,17.564668655395508,1.7471895930043502e-08,1310,1,0.02,False,18.807071685791016,7
2025-11-16T00:34:33.647136,121,-0.013618659228086472,4.563449859619141,0.8233922719955444,0.00150581868365407,16.60822296142578,-5.9188476342342256e-09,1289,1,0.02,False,18.807071685791016,8
2025-11-16T00:34:34.675983,122,-0.0060601686127483845,4.430145740509033,0.8188034892082214,0.010346883907914162,22.832780838012695,1.3455721870059278e-08,1134,1,0.02,False,22.832780838012695,0
2025-11-16T00:34:35.710216,123,-0.0022890630643814802,4.488850116729736,0.8310824036598206,0.0023987814784049988,16.04203224182129,1.1865310511893767e-08,1286,1,0.02,False,22.832780838012695,1
2025-11-16T00:34:36.744177,124,-0.00311266933567822,4.2897515296936035,0.8111742734909058,0.002061502542346716,13.632770538330078,1.8150819514062277e-08,1261,1,0.02,False,22.832780838012695,2
2025-11-16T00:34:37.778566,125,-0.0011286904336884618,6.166147708892822,0.8281442523002625,0.0026684929616749287,22.056291580200195,-9.214244478528144e-09,1242,1,0.02,False,22.832780838012695,3
2025-11-16T00:34:38.812429,126,-0.006178466137498617,2.9684951305389404,0.8116234540939331,0.008143638260662556,18.395158767700195,4.348059245984359e-09,1316,1,0.02,False,22.832780838012695,4
2025-11-16T00:34:39.850959,127,-0.0048848832957446575,4.3545942306518555,0.8127325177192688,-0.002450508764013648,18.463090896606445,2.8681935049235108e-08,1330,1,0.02,False,22.832780838012695,5
2025-11-16T00:34:40.887586,128,-0.006989082787185907,2.41111421585083,0.8176039457321167,0.0022934391163289547,17.37534523010254,1.189305454118994e-08,1283,1,0.02,False,22.832780838012695,6
2025-11-16T00:34:41.921465,129,-0.003866424085572362,2.8686635494232178,0.7860981822013855,0.003223583335056901,19.86805534362793,-2.7709663896757775e-08,1239,1,0.02,False,22.832780838012695,7
2025-11-16T00:34:42.960560,130,-0.013128831051290035,3.6145615577697754,0.7837139368057251,0.0072183795273303986,18.545921325683594,6.113296979748384e-09,1248,1,0.02,False,22.832780838012695,8
2025-11-16T00:34:43.995933,131,-0.010839869268238544,5.320345401763916,0.7708683609962463,0.0066761355847120285,26.5346622467041,-5.932655255946884e-09,1286,1,0.02,False,26.5346622467041,0
2025-11-16T00:34:45.027970,132,-0.007368826773017645,4.138301372528076,0.8041924834251404,0.0035294739063829184,24.01512336730957,6.532015817128922e-09,1168,1,0.02,False,26.5346622467041,1
2025-11-16T00:34:46.062975,133,-0.0009976153960451484,5.110747337341309,0.7709523439407349,-0.0011176180560141802,31.205364227294922,0.0,1258,1,0.02,False,31.205364227294922,0
2025-11-16T00:34:47.098698,134,-0.0017028041183948517,5.963283061981201,0.7776228785514832,0.0028091049753129482,24.88770294189453,-1.8208577756695377e-08,1257,1,0.02,False,31.205364227294922,1
2025-11-16T00:34:48.132934,135,-0.005549192428588867,5.4248576164245605,0.7905609607696533,0.008625345304608345,29.28982925415039,-3.0689438546005476e-08,1243,1,0.02,False,31.205364227294922,2
2025-11-16T00:34:49.165703,136,-0.00293378671631217,3.4097037315368652,0.7840537428855896,0.013439429923892021,23.20354461669922,6.055075107980201e-09,1260,1,0.02,False,31.205364227294922,3
2025-11-16T00:34:50.199943,137,-0.00196786317974329,5.436509132385254,0.7473583817481995,0.0091001121327281,33.45782470703125,1.187454401474497e-08,1285,1,0.02,False,33.45782470703125,0
2025-11-16T00:34:51.232130,138,-0.0016633878694847226,4.8070502281188965,0.7789528369903564,0.006029696203768253,21.785234451293945,-5.900536947933688e-09,1293,1,0.02,False,33.45782470703125,1
2025-11-16T00:34:52.266472,139,-0.003667252603918314,4.464299201965332,0.7644562125205994,0.005361364688724279,25.277307510375977,0.0,1254,1,0.02,False,33.45782470703125,2
2025-11-16T00:34:53.306689,140,-0.008708763867616653,3.5161044597625732,0.7505247592926025,0.00727981049567461,25.82179832458496,3.595944164658249e-08,1273,1,0.02,False,33.45782470703125,3
2025-11-16T00:34:54.340934,141,-0.006816874723881483,2.9367759227752686,0.7657420635223389,-0.00017819067579694092,20.727340698242188,-2.1379408465804772e-08,1249,1,0.02,False,33.45782470703125,4
2025-11-16T00:34:55.374215,142,-0.005748251918703318,3.4800174236297607,0.7635311484336853,0.0012694619363173842,23.76104736328125,-4.971369094164402e-09,1151,1,0.02,False,33.45782470703125,5
2025-11-16T00:34:56.409268,143,0.0003176577447447926,5.684582710266113,0.723838210105896,0.003353379899635911,35.007164001464844,9.104288878347688e-09,1257,1,0.02,False,35.007164001464844,0
