timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T18:36:44.273136,1,-0.0007486212416552007,1.0038888454437256,1.005307912826538,0.0032604336738586426,6.967504024505615,-5.225612653703138e-08,1168,1,0.02,False,6.967504024505615,0
2025-11-16T18:36:45.317288,2,-7.599531090818346e-05,0.7832343578338623,0.9731161594390869,-0.0009696551715023816,6.868988037109375,9.601840389450444e-08,1172,1,0.02,False,6.967504024505615,1
2025-11-16T18:36:46.610178,3,0.002226604614406824,2.2383241653442383,0.9473158121109009,0.0025568190030753613,8.274715423583984,-3.761410738434279e-08,1217,1,0.02,False,8.274715423583984,0
2025-11-16T18:36:47.902522,4,0.00013994367327541113,1.2481741905212402,0.8657776713371277,0.001264499849639833,5.374634742736816,7.418383063395595e-08,1157,1,0.02,False,8.274715423583984,1
2025-11-16T18:36:49.189042,5,0.00012261478696018457,0.8849899768829346,0.8283284306526184,-0.0005751558928750455,3.809218406677246,-2.6560119437135654e-08,1149,1,0.02,False,8.274715423583984,2
2025-11-16T18:36:50.726369,6,-3.491915094855358e-06,0.21952074766159058,0.9870912432670593,0.0009655031026341021,1.9295812845230103,5.5235435780787157e-08,1105,1,0.02,False,8.274715423583984,3
2025-11-16T18:36:52.019986,7,0.0008956608944572508,0.5848701000213623,0.8699286580085754,-0.00040638921200297773,5.682581424713135,6.263870755418566e-09,1218,1,0.02,False,8.274715423583984,4
2025-11-16T18:36:53.306383,8,0.0003095725260209292,0.823119580745697,0.8057196736335754,0.0009407337638549507,3.326596975326538,-2.2060081761310357e-08,1124,1,0.02,False,8.274715423583984,5
2025-11-16T18:36:54.599466,9,0.0001992586039705202,0.513746976852417,0.801285982131958,0.004233632702380419,3.44218111038208,1.21680931997048e-08,1254,1,0.02,False,8.274715423583984,6
2025-11-16T18:36:55.895355,10,-0.0007762583554722369,1.0940109491348267,0.793928861618042,-0.00035964592825621367,2.873202323913574,-1.2997264597913727e-08,1174,1,0.02,False,8.274715423583984,7
2025-11-16T18:36:57.184908,11,-0.0018758036894723773,0.48336583375930786,0.7820514440536499,-0.0009697738569229841,2.434797763824463,-6.818046927037358e-08,1119,1,0.02,False,8.274715423583984,8
