timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T19:07:12.174301,1361,7.228487106658577e-07,1.0337862968444824,0.7097595930099487,-5.500548923009774e-07,45.24631881713867,2.820237909872958e-08,1099,1,0.02,False,45.24631881713867,0
2025-11-16T19:07:13.209610,1362,0.0001541195233585313,1.8246252536773682,0.7069379687309265,-0.00015176617307588458,56.53543472290039,-1.394770521301325e-08,1094,1,0.02,False,56.53543472290039,0
2025-11-16T19:07:14.497961,1363,-1.1573622941796202e-05,4.702400207519531,0.6585255861282349,0.0009715097839944065,101.73965454101562,3.076368670917873e-08,1178,1,0.02,False,101.73965454101562,0
2025-11-16T19:07:15.787035,1364,0.001252323272638023,1.565281867980957,0.6967870593070984,0.00041386790690012276,55.218650817871094,3.644615276243712e-08,1256,1,0.02,False,101.73965454101562,1
2025-11-16T19:07:17.078715,1365,-0.0003869497450068593,1.7029170989990234,0.6828044056892395,0.0020525390282273293,44.36054611206055,-2.420109268541637e-08,1261,1,0.02,False,101.73965454101562,2
2025-11-16T19:07:18.365139,1366,0.0005702035268768668,5.054934978485107,0.6891823410987854,0.0031729068141430616,99.6795883178711,-1.052330276252178e-07,1160,1,0.02,False,101.73965454101562,3
2025-11-16T19:07:19.412394,1367,0.0019925818778574467,2.487800359725952,0.6802457571029663,0.003896386595442891,41.47494125366211,5.465182439934324e-08,1047,1,0.02,False,101.73965454101562,4
2025-11-16T19:07:20.700559,1368,0.005060753785073757,1.9205585718154907,0.6974395513534546,0.004948623012751341,73.1261215209961,-2.1995782972794586e-08,1214,1,0.02,False,101.73965454101562,5
2025-11-16T19:07:21.991104,1369,0.0007103857933543622,2.453606367111206,0.6996270418167114,0.004174490459263325,62.78371810913086,-6.1084022284774164e-09,1249,1,0.02,False,101.73965454101562,6
2025-11-16T19:07:23.031790,1370,-0.003413878381252289,2.4670071601867676,0.6681392788887024,0.009187176823616028,78.60014343261719,1.4799989678238035e-08,1031,1,0.02,False,101.73965454101562,7
2025-11-16T19:07:24.320886,1371,-0.0032227032352238894,2.369793653488159,0.7079223990440369,0.0034062392078340054,76.43936157226562,6.238261907043352e-09,1223,1,0.02,False,101.73965454101562,8
2025-11-16T19:07:25.609869,1372,4.635364894056693e-05,2.398371934890747,0.7214284539222717,2.5391409508301876e-05,64.71714782714844,-5.541932779351555e-08,1239,1,0.02,False,101.73965454101562,9
2025-11-16T19:07:26.897562,1373,-0.00020839282660745084,2.665135383605957,0.687700092792511,0.0003158540348522365,67.50228118896484,3.073889942584174e-08,1241,1,0.02,False,101.73965454101562,10
2025-11-16T19:07:28.187147,1374,0.00029018920031376183,4.8050856590271,0.7080776691436768,-0.0002652335388120264,74.02008819580078,4.9987843198096016e-08,1221,1,0.02,False,101.73965454101562,11
2025-11-16T19:07:29.219598,1375,0.0002733076980803162,1.4114196300506592,0.7088159322738647,-0.0002424927952233702,46.47297286987305,-4.069997316946683e-08,1031,1,0.02,False,101.73965454101562,12
2025-11-16T19:07:30.510653,1376,1.771109481296662e-07,2.3851914405822754,0.6918261051177979,0.0006105352658778429,57.830345153808594,2.876160642983905e-08,1260,1,0.02,False,101.73965454101562,13
2025-11-16T19:07:31.800237,1377,-0.0005479175015352666,2.03071928024292,0.6924094557762146,-0.0010746385669335723,54.029842376708984,2.43556090850916e-08,1253,1,0.02,False,101.73965454101562,14
2025-11-16T19:07:33.090535,1378,-0.00012323904957156628,1.3545191287994385,0.6786410212516785,-0.0006165978265926242,68.4803466796875,-1.9150087737784816e-08,1245,1,0.02,False,101.73965454101562,15
2025-11-16T19:07:34.127460,1379,0.0007398148882202804,1.0829181671142578,0.6936899423599243,0.001225576619617641,52.91048812866211,0.0,1041,1,0.02,False,101.73965454101562,16
2025-11-16T19:07:35.168822,1380,-6.845893221907318e-05,1.4678760766983032,0.6927714347839355,0.0007203142740763724,30.874792098999023,7.443311744737002e-08,1025,1,0.02,False,101.73965454101562,17
2025-11-16T19:07:36.455661,1381,0.0006306316936388612,3.140805721282959,0.6813941597938538,-0.0003547446394804865,99.15679931640625,6.836374666363554e-08,1116,1,0.02,False,101.73965454101562,18
2025-11-16T19:07:37.745180,1382,-0.00015022532898001373,1.632327675819397,0.7061308026313782,2.297303808518336e-06,50.65612030029297,-1.2139052429915864e-08,1257,1,0.02,False,101.73965454101562,19
2025-11-16T19:07:39.033061,1383,-0.0003925729251932353,2.3836312294006348,0.7006139159202576,2.1677564291167073e-05,58.19399642944336,5.3212865225304995e-08,1147,1,0.02,False,101.73965454101562,20
